venueid name lat longt rating address
508db07d498edfd685ed3ef6 Pizzaria_Casarrara -12.6723271399 -38.5405952924 7.43 address
51e862331d9f537aa8e591e2 Cacau_Show -12.6700970614 -38.5452932175 6.59 R_2_DE_FEVEREIRO_72
51ffd03d498e815750488ef7 posto_medico,candeias -12.6738728128 -38.5452111606 0 Rua_2_De_Fevereiro
53697dae498e71b720a83033 King_Delivery -12.6724884641 -38.5432725354 0 address
52e6cc18498ec66bc30151f4 Vitoria_Bijux -12.6735749633 -38.5424057771 0 address
522bb0b911d2b014abec035a Assistindo_tv -12.6734888348 -38.5424211634 0 address
4fca1010e4b053b8ae298f58 CCAA -12.6723866225 -38.5423698756 0 Rua_21_De_Abril,_194
5299db3a11d22448cd784053 salao_das_unhas -12.6730690002 -38.5425224304 0 address
52dd6243498e6bdc6a0731a2 JeanBOX_Store 21.0432125287 105.795730118 0 address
4f51260be4b0a18b75e004e5 Chino_Pop -9.65019040663 -35.7068163178 5.93 Av._Pretestato_Ferreira_Machado,_630
4e0a4dc862e1198aafe24fc9 Restaurante_Chino_-_Extra -9.64554797327 -35.7145982805 0 Av._Cdor._Gustavo_Paiva,_Lj._03
4c5b637dadfdef3bb95d517f Extra_Hipermercado -9.64615009175 -35.7154369354 7.88 Av._Cdor._Gustavo_Paiva,_3159
4d7a97eefed6a093c432a556 Casa_Vieira -9.6269396025 -35.7383448465 9.01 Av._Fernandes_Lima,_2723
4d90bbddd265236a4b573c17 Shopping_Miramar -9.62672651564 -35.7164916523 6.46 Av._Juca_Sampaio,_2247
4c68761c2f6c0f47ecc51b7e Shopping_Farol -9.62809722609 -35.7383235188 7.97 Av._Fernandes_Lima,_2551
4fc2a5afe4b0bb643f98c676 Paroquia_Nossa_Senhora_Auxiliadora -16.7081413491 -49.0929000189 0 Av._Dom_Emanuel
4fc2a5afe4b0bb643f98c676 Paroquia_Nossa_Senhora_Auxiliadora -16.7081413491 -49.0929000189 0 Av._Dom_Emanuel
51e47654498ea6654b1f5015 tresensocial 25.6441915328 -100.353229673 0 Ricardo_Margain_575
50376617e4b03267a7e4132f Dutch_Bros._Coffee 38.6651764586 -121.342243157 8.34 5289_Auburn_Blvd
4c02c7ec9a7920a13bf8ce79 Chuck_E._Cheese's 38.68068071 -121.27387417 5.96 6251_Sunrise_Blvd
50376617e4b03267a7e4132f Dutch_Bros._Coffee 38.6651764586 -121.342243157 8.34 5289_Auburn_Blvd
50376617e4b03267a7e4132f Dutch_Bros._Coffee 38.6651764586 -121.342243157 8.34 5289_Auburn_Blvd
50376617e4b03267a7e4132f Dutch_Bros._Coffee 38.6651764586 -121.342243157 8.34 5289_Auburn_Blvd
50376617e4b03267a7e4132f Dutch_Bros._Coffee 38.6651764586 -121.342243157 8.34 5289_Auburn_Blvd
4b5dd87ff964a5204a6f29e3 Sandra_Dee's 38.58273122 -121.484456 7.11 601_15th_St
4c5ef77bfff99c74eda954d3 Eataly_NYC 40.7418615141 -73.9894336295 9.65 200_5th_Ave
5374e16e498e91573f7e5af6 SULLY_BONNELLY_Studio 40.736974 -73.991712 0 address
4bbb9dbded7776b0e1ad3e51 Tamarind_TriBeCa 40.7192689255 -74.0087498848 9.44 99_Hudson_St
4b2fd53cf964a520d8f024e3 Olive_Garden 40.651546 -73.86935945 6.95 505_Gateway_Dr
4b004499f964a520253c22e3 Target 40.6524001726 -73.8699690101 8.18 519_Gateway_Dr
4a5542d6f964a520efb31fe3 Eastville_Comedy_Club 40.72645 -73.9899632178 7.6 85_E_4th_St
4e7fe21061af256e9e7ece32 51st_Street_Beach 33.6222760417 -117.943071127 0 51st_Street
508b4e6f64a4113367c03b5e Sidecar_Doughnuts_&_Coffee 33.6335053057 -117.915658951 8.68 270_E_17th_St
42f00900f964a520b9261fe3 IFC_Center 40.7311979118 -74.0015727282 9.58 323_6th_Ave.
4c5dbf402815c928c8c3b567 Court_Street_Grocers 40.6762093683 -73.9986730328 9.41 485_Court_St
52781665498e79b52476d279 Whole_Foods_Market 40.6755282564 -73.9887571335 8.96 214_3rd_St
4ccc32e997d0224bff415eb8 Ai_Fiori 40.7499385397 -73.9835567613 9.54 400_5th_Ave
5179899de4b0ac81df49f0da CustomInk 38.873148671 -77.2300718606 0 2910_District_Avenue
533477fb498e7c3e85212faf Refraction 38.9594574371 -77.3566662369 0 11911_Freedom_Dr_Ste_850
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
4c6584dbf7a80f4723749b7a Le_Pain_Quotidien 40.7261680366 -73.9950805872 8.52 65_Bleecker_St
4ac4efbff964a520a79f20e3 Delicatessen 40.7237027125 -73.9963431157 9.43 54_Prince_St
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
4a8cc1d4f964a520130f20e3 Strand_Book_Store 40.7331543912 -73.9909945289 9.67 828_Broadway
444e0033f964a52090321fe3 Hampton_Chutney_Co. 40.723891 -73.996801 9.4 68_Prince_St
51f54302498eb4e78dd4a441 Eight_Turn_Crepe 40.722105735 -73.9967563051 8.97 55_Spring_Street
4a2036bdf964a5205a7c1fe3 Sage_General_Store 40.7463893406 -73.9446472725 9.09 2420_Jackson_Ave
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
536c03a5498ea4edce9029c3 Cochinita_Dos 40.7147269147 -73.9918496242 0 49_Canal_St
536c03a5498ea4edce9029c3 Cochinita_Dos 40.7147269147 -73.9918496242 0 49_Canal_St
4a4560a7f964a5201aa81fe3 Harry's_Italian_Pizza_Bar 40.707555 -74.007066 9.2 2_Gold_St
4ac4efbff964a520a79f20e3 Delicatessen 40.7237027125 -73.9963431157 9.43 54_Prince_St
53425638498e9e3df874fd0e Kailash_Parbat 40.7420446113 -73.9829713692 0 99_Lexington_Ave
49fa353af964a520da6d1fe3 Crunch 40.74531 -73.97714 9.06 222_E_34th_St
4d03fcaa28926ea814f368c2 La_Follia 40.7365411978 -73.9850476384 8.96 226_3rd_Ave
3fd66200f964a520ccf11ee3 Penelope 40.7438812934 -73.9816284041 9.39 159_Lexington_Ave
4dbd95facda109aa6cb66edb Intermezzo_Show 40.7688927911 -73.9966300529 0 711_12th_Ave
4bff539edaf9c9b67021faef Surrender_Nightclub 36.1294002718 -115.165793896 9.29 3121_Las_Vegas_Blvd_S
4df0158bb0fbfee72f3d4036 Canyon_Ranch_Spa_Club_Gym 36.1232222902 -115.168422987 7.88 1159_S._Las_Vegas_Blvd
4ba29a00f964a520280838e3 Solaro 36.1241663818 -115.168075588 0 3325_Las_Vegas_Blvd_S
49de85bef964a52069601fe3 LAVO_Italian_Restaurant_&_Nightclub 36.1242874331 -115.169591904 9.34 3325_Las_Vegas_Blvd_S
4bf6ba655efe2d7fdea26734 Azure_Luxury_Pool_(Palazzo) 36.1242874331 -115.168604851 8.16 3255_Las_Vegas_Blvd._South
43a52546f964a520532c1fe3 John_F._Kennedy_International_Airport_(JFK) 40.645089356 -73.7845230103 9.14 at_JFK_Access_Rd
4e5e96dbd4c08cf7f58fe276 Bounce_Sporting_Club 40.7415038935 -73.9932728615 7.89 55_W_21st_St
4d081fb700e6b1f7d4060cd7 Danji 40.7641035575 -73.9867247346 9.42 346_W_52nd_St
4577fb0bf964a520b03e1fe3 Bergdorf_Goodman 40.7634624706 -73.9740049839 9.56 754_5th_Ave
3fd66200f964a520ccf11ee3 Penelope 40.7438812934 -73.9816284041 9.39 159_Lexington_Ave
4335e880f964a5201b281fe3 The_Westin_Seattle 47.6137144058 -122.338042259 7.76 1900_5th_Ave
5319ef9b498e1bd4eed4d181 Novo_-_Simplify_the_life_of_a_student 51.2186785115 4.40412282944 0 Schoenmarkt_35
4a6f2349f964a52066d51fe3 Starbucks 47.668702 -122.384816 7.3 2200_NW_Market_St
50e27a3de4b0f340185f6432 Home_(no_place_like_home) 28.068415664 -82.5564559132 0 address
53374f17498e8c64bcbc5470 QT_Crawfish 27.838893 -82.694327 0 4418_Park_Blvd_N
4bd37195046076b0631f7671 Publix_Super_Market_at_Westgate_Shopping_Center 28.059391 -82.542683 7.61 12026_Anderson_Rd
4eb5478fb8f786e2751ea4cb Beach_Palooza 27.7309134975 -82.74709607 0 address
4b101b94f964a5202d6923e3 Caddy's_On_The_Beach 27.7536938203 -82.7642283635 8.97 9000_W_Gulf_Blvd
4c9b7c3878ffa0935c757575 Sculley's_Restaurant 27.7854247725 -82.7813878922 6.96 190_Johns_Pass_Boardwalk
4b0586c9f964a520b76e22e3 John's_Pass_Village_and_Boardwalk 27.7853657726 -82.7824115753 8.54 12902_Gulf_Blvd
513bc14ae4b0d8fbf2c425a9 Veterans_Highway 28.0289185275 -82.5451276158 0 address
50e27a3de4b0f340185f6432 Home_(no_place_like_home) 28.068415664 -82.5564559132 0 address
4b9e4790f964a520e6d636e3 Tampa_Jewish_Community_Center 28.0681557012 -82.5630712509 0 13009_Community_Campus_Dr
4c8a646c770fb60c6423d2c3 La_Tripleta 28.0330191949 -82.4681387985 0 902_W_Busch_Blvd
52a091fa498ef1d2c9fda95e In_my_bed,_relaxing_:) 28.068415664 -82.5564559132 0 address
50e27a3de4b0f340185f6432 Home_(no_place_like_home) 28.068415664 -82.5564559132 0 address
4b9e4790f964a520e6d636e3 Tampa_Jewish_Community_Center 28.0681557012 -82.5630712509 0 13009_Community_Campus_Dr
4d090bf543b36ea8ce1f30ef The_Roxy_Theatre 51.05718 5.272651 6.96 address
4f9bfac6e4b02343c81c749c Lingerie_Carmans 50.985186 5.187297 0 address
4e2463e7b0fbdf9ba7c6d470 Sultanahmet 41.0081510141 28.9753531188 9.65 address
50788bc6e4b0602b620dd54c Ski_Fun 50.9747270977 5.11386726338 0 address
4e16c446ae60de5d28f58577 Bloso_De_Schaverdijn 50.9362750986 5.35437786672 0 Gouverneur_Verwilghensingel_13
50788bc6e4b0602b620dd54c Ski_Fun 50.9747270977 5.11386726338 0 address
4f9bfac6e4b02343c81c749c Lingerie_Carmans 50.985186 5.187297 0 address
4f9bfac6e4b02343c81c749c Lingerie_Carmans 50.985186 5.187297 0 address
4f9bfac6e4b02343c81c749c Lingerie_Carmans 50.985186 5.187297 0 address
517f7504e4b0c2ce8e33f631 De_Blinker 50.993368042 5.18616885115 0 Sint_Ferdinandstraat_1
4a590e72f964a5208ab81fe3 Greenfield_Village 42.305245183 -83.2269287109 9.31 20900_Oakwood_Blvd.
523babe411d2c2dbd458fdad Buckhead_Elite_Training_Studio_-_Fitness 33.8418019271 -84.3782997963 0 3175_Roswell_Rd_NE_Ste_D
4a60e603f964a5206dc11fe3 Roasters 33.8308573703 -84.3564461917 9.0 2770_Lenox_Rd_NE
523babe411d2c2dbd458fdad Buckhead_Elite_Training_Studio_-_Fitness 33.8418019271 -84.3782997963 0 3175_Roswell_Rd_NE_Ste_D
4a60e603f964a5206dc11fe3 Roasters 33.8308573703 -84.3564461917 9.0 2770_Lenox_Rd_NE
40e0b100f964a520a7071fe3 Tongue_&_Groove 33.822623766 -84.3685572821 8.63 565_Main_St_NE
4be344081dd22d7f652f96bd Palisades_Market 41.0145877328 -73.9132475853 7.83 243_Route_9W
4c16d8e0583c9c74ff0c40a4 Emerald_Pub 40.739989405 -73.7912008066 0 18301_W_Horace_Harding_Expressway
4a7eff1cf964a5206ff21fe3 Court_Street_Bar_&_Restaurant 40.7433153233 -74.0285864172 8.61 61_6th_St
50bd335ee4b0e37b6ed79471 SoulCycle_East_63rd 40.7645369017 -73.9659023889 8.94 140_E_63rd_St
4ba96509f964a52056243ae3 Lilly_Pulitzer 40.7759423125 -73.9624643044 7.52 1020_Madison_Ave
4c0bccf8bbc676b045074cd5 Melvin 41.1066 1.14906579 5.17 address
50042f8ce4b0a4b26e169d62 H10_Mediterranean_vilage 41.0751190186 1.14507985115 0 address
4dbdaff193a08f9274db802a Punta_del_Cavall 41.0572862436 1.16205039114 0 Carrer_de_la_Cala_de_la_Font,_22
4b54b877f964a520e0c827e3 Okaeri 41.1561636624 1.10853341724 6.39 Casals,_10
502efbb1e4b06e61e1b20c4a OMG_BBQ 29.7817768808 -95.3878637515 0 address
4e68cc43fa768a5e3cff2204 Community_Family_Center 29.7348487441 -95.290805424 0 7524_Avenue_E
4b7c770af964a52032952fe3 Anytime_Fitness 30.0209067144 -90.1117613444 6.91 125_Robert_E_Lee_Blvd
4b93e6b5f964a520815834e3 Pho_NOLA 30.006670022 -90.1956832409 6.5 3320_Transcontinental_Dr
50fad91ee4b0e6d77eb5f747 The_St._George_Vicarage 29.925660762 -90.1043821904 0 1500_Cadiz_St
4b5b652bf964a5209efa28e3 St_George's_Episcopal_Church 29.9260223578 -90.104551128 0 4600_St_Charles_Ave
4fbd1e3ce4b0d3faf0b8b991 Starks_L@ir's_Backyard 50.9821781719 4.34937659534 0 address
522ad74811d2add46b5a3d38 Turnhal_Wolvertem 50.9571548973 4.30904091615 0 address
4e0725aa14959022c894b2c6 School_De_Margriet 50.9567392632 4.1410739168 0 address
4d907b46d00a6ea8428ae44f Aleris_Aluminum_Duffel_bvba 51.0830871933 4.48167105884 0 A._Stocletlaan_87
4e0725aa14959022c894b2c6 School_De_Margriet 50.9567392632 4.1410739168 0 address
4f96b5bae4b08c0fe35080a2 Starks_L@ir_.:StArKsNeT:. 50.9785494485 4.34759269243 0 address
4e0725aa14959022c894b2c6 School_De_Margriet 50.9567392632 4.1410739168 0 address
4f96b5bae4b08c0fe35080a2 Starks_L@ir_.:StArKsNeT:. 50.9785494485 4.34759269243 0 address
4e0725aa14959022c894b2c6 School_De_Margriet 50.9567392632 4.1410739168 0 address
4ee5e4bc9adf398200d1a42e Hitachi_Data_Systems 50.8602441643 4.45159139543 0 Woluwedal_28
505886b0e4b09fc562306e98 Perle_Ballante 50.986414 4.338333 0 address
4c9488b872dd224b76e09a91 OKay 51.010384922 4.33253074155 7.11 Londerzeelseweg_30
50c9ab46e4b0ae820e88d67b Carrefour 51.013932072 4.34778110337 7.47 Mechelseweg_43
4c3717fa18e72d7ffcd615f5 Embassy_of_Vietnam 50.816598 4.37866866589 0 Boulevard_Gen._Jacqueslaan_1-25
4b459e9cf964a520a00e26e3 Paviljoen_De_Colonie 52.0316400757 5.13899605375 0 Koedijk_1
4b03e98bf964a520805022e3 IBM_Nederland 52.3408848771 4.82996106148 0 Johan_Huizingalaan_765
50b7dd02e4b09e9b74a8bfbf Cork_&_Cow 36.0683670044 -79.5096511841 5.86 address
4c3ebea50596c9288dbc8478 Chevrolet_Europe_HQ 47.4252514918 8.55962225875 0 Stelzenstr._4
4f85a337e4b0f189371d8149 Gleis_/_Voie_/_Track_7 46.9485497037 7.43656049409 0 Bahnhof_Bern
4b22408bf964a520c04424e3 Lily's_Stomach_Supply 47.382575 8.529723925 8.96 Langstr._197
4dc263571838ada6b261877a Dachcom_Digital 47.468043 9.586693 0 address
4eb90b905c5c5a5321876b99 Nine_Internet_Solutions_AG 47.3786055953 8.49499851661 0 Albisriederstrasse_243a
520b6eca11d2c52848f5505c Styleinc.ch 47.3602015528 8.5240195367 0 Bederstrasse_123
520b6eca11d2c52848f5505c Styleinc.ch 47.3602015528 8.5240195367 0 Bederstrasse_123
4b967101f964a52072cc34e3 Albisriederplatz 47.3783013877 8.51037025452 0 Albisriederplatz
4cc5a4fd38aaa09303f81962 VBZ_Albisriederplatz 47.3782723274 8.5103058815 0 Badenerstr.
51aecb2e498e928eebcfb2a0 Medandmotion 47.378612 8.494256 0 address
4f8e8c6fe4b040530b0374d0 Korner 47.368651 8.533998 8.06 Gartenstr._10
4eb90b905c5c5a5321876b99 Nine_Internet_Solutions_AG 47.3786055953 8.49499851661 0 Albisriederstrasse_243a
51aecb2e498e928eebcfb2a0 Medandmotion 47.378612 8.494256 0 address
520b6eca11d2c52848f5505c Styleinc.ch 47.3602015528 8.5240195367 0 Bederstrasse_123
4f8e8c6fe4b040530b0374d0 Korner 47.368651 8.533998 8.06 Gartenstr._10
4c13cca5a5eb76b0eb94c0b7 Conti_di_San_Bonifacio_Wine_Resort 42.996879821 10.9982404285 0 Localita'_Casteani_1
4b8d6884f964a520eaf932e3 Mullet_Bay 18.0456611634 -63.1250268228 7.04 Rhine_Rd.
4c8feb16590ab1f7eff3e27d Belair_Health_and_Fitness_Center 18.0266756222 -63.0646137494 0 address
4f7e3b0fe4b0cc516350a303 Our_Home 18.0209834017 -63.0441933318 0 address
4edcd7750aaf49e02c71f592 Penha_Perfumes 18.0234431216 -63.0453576138 0 55_Front_Street
4c8feb16590ab1f7eff3e27d Belair_Health_and_Fitness_Center 18.0266756222 -63.0646137494 0 address
4b058866f964a520cec322e3 Hamburg_Airport_(HAM) 53.6319541493 10.0066351891 9.11 Flughafenstr._1-3
4b058853f964a5201bbf22e3 Frankfurt_Airport_(FRA) 50.0503741229 8.57202887535 8.86 Hugo-Eckener-Ring
4b0588b8f964a5205cd622e3 Oslo_Lufthavn_(OSL) 60.1938626779 11.099088192 8.97 Edvard_Munchs_veg
4ace3e99f964a52060cf20e3 Earls_Court_Two 51.4875829858 -0.198955535889 6.21 Warwick_Rd.
4ace3e99f964a52060cf20e3 Earls_Court_Two 51.4875829858 -0.198955535889 6.21 Warwick_Rd.
50895e10e4b01b583fec0e72 The_Lazy_Fox 51.4819348003 -0.196759608743 7.02 18_Farm_Lane
4dc68381887717c8803dfc71 Podgorica_Airport_(TGD) 42.3678517512 19.2464218873 7.44 Aerodrom_Podgorica
51fec4518bbdc3fffe86b95f Impact_Hub_Philly 39.9708714587 -75.1428151131 0 1227_N._4th_Street
4b154fddf964a52060af23e3 Miller_Park 43.0280158571 -87.9710590839 9.51 1_Brewers_Way
4b635346f964a5204d722ae3 Hilton_St._Louis_Airport 38.7361775232 -90.3597968394 7.38 10330_Natural_Bridge_Rd
508fe759e4b04673b98e1491 CBS_Radio_(KMOX_1120,_Y98,_Fresh_102.5) 38.6296967512 -90.1991169103 0 1220_Olive_St,_Fl_3
508fe759e4b04673b98e1491 CBS_Radio_(KMOX_1120,_Y98,_Fresh_102.5) 38.6296967512 -90.1991169103 0 1220_Olive_St,_Fl_3
4ad4f29cf964a520870021e3 Chrysler_Hall 36.8520159823 -76.2862300873 8.23 215_E_Brambleton_Ave.
4b0caaebf964a520c44023e3 Target 35.1013150919 -89.862935148 7.89 5959_Poplar_Ave
4bc354644cdfc9b6852c9721 River_Market_Food_Pavilion 34.7477836156 -92.2661018372 6.76 400_President_Clinton_Ave
4af9a2caf964a520c01222e3 Starbucks 34.770126 -92.338009 7.0 5719_Kavanaugh_Blvd
4ffc8d72e4b0f8e8b05e797c Dunkin'_Donuts 34.7682350317 -92.3510419548 0 6805_Cantrell_Rd
4bb27dac4019a59341e936b8 Arkansas_State_Capitol 34.7465494292 -92.2890079021 0 500_Woodlane_Ave
4b4e3e76f964a5209be626e3 The_Pancake_Shop 34.5172007151 -93.0542184869 5.76 216_Central_Ave
4b784cfaf964a5207dc32ee3 Arlington_Resort_Hotel_&_Spa 34.5167608958 -93.0530643542 6.87 293_Central_Avenue
4d8548acf9f3a1cdf6fcc864 National_Park_Aquarium 34.5172221378 -93.0541695824 0 210_Central_Ave
501d3998e4b0ad6cc8c7efae DFW_Gate_C 32.8620887364 -97.0403163965 0 address
4ace6c89f964a52078d020e3 LaGuardia_Airport_(LGA) 40.773839 -73.87122 8.17 Grand_Central_Pkwy
4cddebf7aba88cfa802b3ed7 Highland_Park 40.6854219761 -73.8860177994 7.56 address
40bd1880f964a520bc001fe3 Dupont_Circle 38.9096524407 -77.0434498787 9.49 1_DuPont_Cir_NW
4b53c09ff964a5204caa27e3 Six_Flags_America 38.9058955127 -76.7719459534 8.59 13710_Central_Ave
49d13e72f964a5206a5b1fe3 Regal_Gallery_Place_Stadium_14 38.8988736986 -77.0206940174 7.78 701_7th_St_NW
4b64b339f964a5206ec92ae3 Walmart_Supercenter 38.5539714051 -76.0527467119 7.01 2775_Dorchester_Sq
4b9be0def964a520813036e3 Liquid_Assets_Bistro_and_Package_Goods 38.40865976 -75.059068 8.4 9301_Coastal_Hwy
4b047108f964a520315422e3 Chesapeake_Bay_Bridge 38.9919710233 -76.3745069504 8.83 William_S._Preston_Lane_Jr._Memorial_Bridge
4c967de9533aa093cc48d245 Ridgewood_Reservoir 40.6890015786 -73.8867044449 0 Highland_Park
4bddd1e46198c9b6e9ce11ff FedEx_Office_Print_&_Ship_Center 38.882114 -77.115341 6.51 4501_Fairfax_Dr
4c8a61d052a98cfa12082ce9 UN_Delegates_Dining_Room 40.7496362273 -73.9675152255 0 United_Nations_Plaza
50a2f18f498eb13a3d4a5c8b World_of_Beer 25.6889639221 -80.3870401796 8.45 8525_Mills_Drive
4e4c6b2bbd413c4cc6693abf Country_Walk 26.1640255974 -80.2358263266 0 3089_NW_64th_Ave
51f9a94d498e9e2d9482155f Faith_Tabernacle 26.1645119182 -80.2289154511 0 5770_West_Oakland_Park_BLVD
51f9a94d498e9e2d9482155f Faith_Tabernacle 26.1645119182 -80.2289154511 0 5770_West_Oakland_Park_BLVD
4b155029f964a52006b023e3 American_Airlines_Arena 25.7811649925 -80.1879644394 9.54 601_Biscayne_Blvd
51f9a94d498e9e2d9482155f Faith_Tabernacle 26.1645119182 -80.2289154511 0 5770_West_Oakland_Park_BLVD
51f9a94d498e9e2d9482155f Faith_Tabernacle 26.1645119182 -80.2289154511 0 5770_West_Oakland_Park_BLVD
4fe5d8a9e4b04d88c612ecbf The_Cheese_Course 26.110895 -80.252502 6.74 801_S_University_Dr
4b5e6845f964a520608d29e3 The_Rustic_Spoon 34.150189 -118.36552132 8.09 4384_Lankershim_Blvd
4b91de6df964a520acdc33e3 Soho_House 34.0894878078 -118.392791748 9.45 9200_W_Sunset_Blvd
49ea7897f964a5206c661fe3 Cecconi's 34.0805318368 -118.385127687 9.5 8764_Melrose_Ave
4c53b825479fc928da82ef91 Sur_Restaurant_and_Bar 34.0812847226 -118.385327393 8.09 606_N_Robertson_Blvd
4b26c780f964a520d18024e3 John_Varvatos_West_Hollywood 34.0806099067 -118.385618392 6.81 8800_Melrose_Ave
42893400f964a5207e231fe3 STAPLES_Center 34.0430586602 -118.267242908 9.58 1111_S_Figueroa_St
4b2d7fccf964a520e7d724e3 Sheraton_Chicago_O'Hare_Airport 41.996561763 -87.8844022751 6.77 6501_Mannheim_Rd
50b9031be4b071a4b9b18341 Dichterviertel 50.1446855204 8.66521694762 0 address
4b05885df964a520e8c022e3 Hamburger_Rathaus 53.5507112345 9.99292373657 0 Rathausmarkt_1
4c1e1f6001379521995947f3 Unifenas -21.4515761054 -45.9466786796 0 Rod._MG_179,_Km_0
4c1e1f6001379521995947f3 Unifenas -21.4515761054 -45.9466786796 0 Rod._MG_179,_Km_0
4fb024cde4b03338fb7e4e4f Casa_Rollyan -21.433022001 -45.9467692806 0 address
502e5c86e4b0543f989cef3f Zildus_McLaska -21.4269733429 -45.9430351257 0 address
5193e4fb498e835101fcd43e Churrascaria! -12.2467277719 -38.9637825555 0 Rua_Intendente_Abdon
5235a15c11d2334e08c158f8 Iurd_Arivaldo_de_Carvalho_-_Feira_de_Santana_-_Bahia -12.2449297215 -38.9693671271 0 address
51c1ac21498eb6053c8cce3e baraunas -12.2389648074 -38.9671404904 0 Rua_Petronilio_Pinto
4f5be461e4b026f4c5c2df56 Avenida_Lanches -12.2277516778 -38.9517710221 0 address
4f5be461e4b026f4c5c2df56 Avenida_Lanches -12.2277516778 -38.9517710221 0 address
5058889fe4b0a6de98d768b7 Mascarenhas -12.2277685191 -38.9518016016 0 address
5176aea6e4b0e18a786d16b6 Laboratorio_Analise_Fraga_Maia -12.2265950414 -38.9518016016 0 address
50f6f117e4b023d2f584a737 Nordeste_Planejamentos_Contabeis -12.2276584019 -38.9520360441 0 Rua_Desembargador_Felinto_Bastos,_724
518049c7e4b0ce9cfe355dbd Santana_Tower_I -12.2276614943 -38.9518219879 0 Avenida_Francisco_Fraga_Maia
5176aea6e4b0e18a786d16b6 Laboratorio_Analise_Fraga_Maia -12.2265950414 -38.9518016016 0 address
5176aea6e4b0e18a786d16b6 Laboratorio_Analise_Fraga_Maia -12.2265950414 -38.9518016016 0 address
4eb3468cb634a0485f3afbec Residencial_Jader_Amaral -12.2286115439 -38.9521787478 0 address
5246bf83498e741aacba1af7 Lava_Jato_do_Den -12.2288823609 -38.9522806789 0 address
51a92179498e55cfa54eb6cd Loteamento_Modelo -12.2250069899 -38.9461390454 0 Bairro_Mangabeira
4d8b7d221508a14343b93c1e Mo-chica 34.0469801941 -118.25595428 9.04 514_W_7th_St
4c411ee2e26920a1a6155ee7 Juiz_de_Fora -21.7710978075 -43.3445835114 0 address
4edf864729c25233b5d33808 Padaria_Marsiene -21.7655643762 -43.345309236 0 address
50763222e4b00af2d5b53e91 Bife_de_Grife -21.7763807478 -43.3571819074 0 Av._Pres._Itamar_Franco,_2562
50d84d01e4b01e0c7317a186 Padaria_Sabor_de_Minas -21.7746674101 -43.3552685196 0 Rua_Vicente_Beghelli
50d28842e4b006c46df27d46 house's_Johnny -21.7756205032 -43.353602493 0 address
4c9ca494d3c2b60ce859b9bc Campus_da_UFJF -21.774485385 -43.3687019348 0 address
4d26061b7db75481a89162b2 Hospital_Monte_Sinai -21.7810312206 -43.3646710413 0 R._Vicente_Beghelli,_315
4e149aac6284431b53586cde Acquavip_Academia_Club -21.7766800687 -43.3572573103 6.54 Av._Pres._Itamar_Franco,_2600
5129f425e4b0fd3b085d28c3 Aqua_Florya_CarWax 40.9666302762 28.7982163682 0 address
50b8bcd2e4b0802eb7f663db teras_cafe 40.9862426828 28.9045532382 0 address
4f9ee597e4b04f3d0b1ea4a3 Doa_Tesisleri 38.6736192715 35.4994501318 7.86 Hisarcik
4a3b08fdf964a52086a01fe3 Baltimore_/_Washington_International_Thurgood_Marshall_Airport_(BWI) 39.1793123454 -76.6686701775 8.74 7062_Elm_Rd.
4a674667f964a5201ac91fe3 Baltimore_Convention_Center 39.285594146 -76.6172897816 0 1_W_Pratt_St
4d07b4477d9ba35d8b957623 Jimmy_John's 39.2860757829 -76.619811058 7.79 401_W_Pratt_St
4a3b08fdf964a52086a01fe3 Baltimore_/_Washington_International_Thurgood_Marshall_Airport_(BWI) 39.1793123454 -76.6686701775 8.74 7062_Elm_Rd.
4a8a103af964a520c90920e3 Hartsfield-Jackson_Atlanta_International_Airport_(ATL) 33.6406691148 -84.4360685349 9.14 6000_N_Terminal_Pkwy
51ee611c498e5d871ae91949 Marriott_Springhill_Suites_Green_Bay 44.4963630421 -88.0514636243 7.23 1101_Tony_Canadeo_Run
4a198a3ef964a520237a1fe3 Chicago_Midway_International_Airport_(MDW) 41.7879049953 -87.7407002449 8.62 5700_S_Cicero_Ave
51993290498e0d683bb4d19f Tru_Lofts 41.9277538871 -87.6535827273 0 2525_N_Sheffield_Ave.
4dc2acdb1f6ebdce472dba44 MINI_of_Chicago 41.9323813843 -87.6561983555 7.12 1111_W_Diversey_Pkwy
52febe12498e01f87e3002b2 BIG_&_little's_Lakeview 41.9400276003 -87.6554083842 8.42 1034_W_Belmont_Ave
4a9a941cf964a520e43120e3 Indianapolis_International_Airport_(IND) 39.7151759714 -86.2976503372 8.99 7800_Col_H_Weir_Cook_Memorial_Dr
4b3062e5f964a52049f924e3 Canyons_Resort 40.6853771553 -111.556393383 8.71 4000_Canyons_Resort_Dr
