2507147|332266
2507147|1392544
372436|82156786
372436|18419102
372436|78524913
372436|1268540
372436|35681
372436|25908
372436|68268214
372436|1330780
372436|43514767
372436|2606284
70746961|17652367
70746961|23863755
70746961|56489915
70746961|43106381
70746961|25565246
70746961|7290904
70746961|70214966
70746961|24341977
70746961|65798966
70746961|34379345
71384930|66058825
71384930|67154578
71384930|34571074
71384930|76060115
71384930|19582625
71384930|74995474
71384930|60205635
71384930|13313093
71384930|60628307
71384930|51754063
60632058|60495537
60632058|61248287
60632058|5985610
60632058|18057386
60632058|1244681
60632058|34381858
60632058|21879922
60632058|54105677
60632058|1377582
60632058|33356891
23525113|10660041
23525113|24480853
23525113|32416154
23525113|81723596
23525113|81028689
23525113|73395035
23525113|65784950
23525113|72172218
23525113|8752629
23525113|58669463
73901614|37172676
73901614|58573753
73901614|82477762
73901614|72815664
73901614|81886781
73901614|73667437
73901614|81681237
73901614|81950253
73901614|81351732
73901614|58602841
81868219|40508
81868219|1082014
81868219|24077849
81868219|53462205
81868219|6792527
81868219|2142737
81868219|3706452
81868219|61595372
81868219|26150797
81868219|1350416
13819073|18839007
13819073|12100414
13819073|27428449
13819073|46726717
13819073|15991820
13819073|46572339
13819073|47523404
13819073|45148502
13819073|47574099
13819073|79685904
7269473|82600537
7269473|29265
7269473|58122
7269473|16326160
7269473|393499
7269473|608635
7269473|2304031
7269473|7301
7269473|1099919
7269473|54395000
2196|391
2196|3062
2196|219896
2196|60557
2196|70400436
2196|406
2196|60560209
2196|9570
2196|16097905
2196|60544058
68813755|205039
68813755|18735830
68813755|30831203
68813755|7095568
68813755|48910974
68813755|25086224
68813755|7214728
68813755|19083637
68813755|72026707
68813755|50932151
52049852|80256044
52049852|76119820
52049852|33356891
52049852|22734953
52049852|751598
52049852|1759157
52049852|46130303
52049852|14504179
52049852|8394064
52049852|12707864
6312230|32487383
6312230|41175956
6312230|30837250
6312230|3622138
6312230|26993428
6312230|23290571
6312230|25218562
6312230|18083612
6312230|24262441
6312230|15387607
753626|12957673
753626|30754069
753626|34769868
753626|218657
753626|4606999
753626|584825
753626|114088
753626|78927
753626|131502
753626|3112711
65288243|9092361
65288243|79187106
65288243|83293269
65288243|77228348
65288243|3173835
65288243|78259799
65288243|75819487
65288243|45862438
65288243|230163
65288243|61493543
71276529|6590444
71276529|2501695
71276529|12366602
13897160|6997978
13897160|82069412
13897160|75258055
13897160|28971036
13897160|79183277
13897160|50248623
13897160|78801737
13897160|28452232
13897160|45560253
13897160|80150271
430725|39699506
430725|74000043
430725|15309024
430725|12559951
430725|8839199
430725|35548123
430725|15818
430725|16326772
430725|20632388
430725|35590438
61131938|11599502
61131938|14949188
61131938|4939971
61131938|7884886
61131938|4518391
61131938|970540
61131938|2616023
61131938|53451988
61131938|8854220
61131938|34635565
28588242|80327035
28588242|52888006
28588242|39117349
28588242|79036970
28588242|29178799
28588242|37515574
28588242|51949356
28588242|26645678
28588242|10659271
28588242|73474553
30756664|54412680
30756664|1013029
30756664|3901942
30756664|391477
30756664|32453584
30756664|31018964
30756664|1374331
30756664|27173817
30756664|31017286
80446402|2003102
80446402|129198
80446402|16822718
80446402|64756402
80446402|77287154
80446402|5829105
80446402|13353842
80446402|71118855
80446402|3512649
80446402|37412427
76075644|1761418
65110270|5833573
65110270|24970655
65110270|45060537
65110270|27639557
65110270|56599351
14261515|30518246
14261515|50932089
14261515|44128597
14261515|3921591
14261515|34701829
14261515|29522310
14261515|27818326
14261515|27383437
14261515|50932151
14261515|22029894
50476738|25565246
50476738|4000938
50476738|617242
50476738|859666
50476738|2692415
50476738|1940399
50476738|2283367
50476738|12311363
50476738|2991134
50476738|3073002
10634353|26768
10634353|25983
10634353|11250943
10634353|70439862
10634353|161567
10634353|17605347
10634353|25536391
10634353|62107248
10634353|23831
10634353|55935515
81192|83204057
81192|955640
81192|2349308
81192|81703049
81192|288128
81192|1743397
81192|10065687
81192|13356256
81192|67896361
81192|78423012
7240715|83390233
7240715|29008458
7240715|39430497
7240715|3456423
7240715|36265551
7240715|4028008
7240715|8884093
7240715|64136975
7240715|4154588
7240715|45497232
29353385|61030790
29353385|58917610
29353385|13598075
29353385|19296760
29353385|82202432
29353385|81750139
29353385|10998527
29353385|80716801
29353385|80362102
29353385|83529501
66967058|25565246
66967058|21218113
66967058|1987205
35192721|75016800
35192721|26963715
35192721|29631256
35192721|36848007
35192721|38545195
35192721|35946984
35192721|25275729
35192721|58188001
35192721|46155299
35192721|17942522
6056333|6831789
6056333|4314503
6056333|70461534
6056333|65665056
6056333|54853479
6056333|235664
6056333|26602069
6056333|8266002
6056333|19012140
6056333|14088077
64371825|13129685
64371825|7933091
64371825|81571537
64371825|79586600
64371825|896300
64371825|80381111
64371825|80807333
64371825|3109919
64371825|34599301
64371825|34584802
79549694|32923763
79549694|14718138
79549694|11463326
79549694|83592360
79549694|18431634
43222087|20719180
43222087|16841961
43222087|180950
43222087|247622
43222087|92740
43222087|80369013
43222087|98076
43222087|4540046
43222087|8054935
43222087|1087239
34101553|44852537
34101553|82577909
34101553|17770482
34101553|61841626
34101553|48334013
34101553|53959329
34101553|48863000
34101553|4671843
34101553|44359450
34101553|62570549
30323926|8199572
30323926|11671655
30323926|71695037
30323926|78013571
30323926|78414873
30323926|13228095
30323926|75179286
30323926|32537062
30323926|18909983
30323926|55353348
9737111|66969527
9737111|75469274
9737111|21214579
9737111|802533
9737111|60336249
9737111|1118012
9737111|54596388
9737111|1052167
9737111|53424949
9737111|1263441
76121463|35839862
76121463|1548867
76121463|42008590
76121463|74693334
76121463|68372080
76121463|62118910
76121463|49968499
76121463|74049892
76121463|22731203
76121463|82998295
4705710|81714364
4705710|51391430
4705710|79908356
4705710|77729652
4705710|2201543
4705710|6098276
4705710|72441416
4705710|54239792
4705710|5932606
4705710|13690592
25556|3612033
25556|58026536
25556|81533288
25556|44660261
25556|5354674
25556|1610463
25556|71379506
25556|53055191
25556|17695031
25556|67176035
51462727|1857478
51462727|3476684
51462727|52442122
51462727|22324040
51462727|54684915
51462727|10111925
51462727|69721477
51462727|10393366
51462727|18502782
51462727|11597064
884259|74875323
884259|75965606
884259|176157
884259|73118538
884259|3575172
884259|45981074
884259|76250055
884259|447370
884259|6850607
884259|1069498
878254|74275600
878254|6308954
878254|69145372
878254|68674303
878254|66447798
878254|65642845
878254|35705708
878254|47973793
878254|18286664
878254|47588040
4982788|78013571
4982788|44156535
4982788|80666798
4982788|80546967
4982788|78019834
4982788|48298321
4982788|46281740
4982788|60261117
4982788|78414873
4982788|57995677
26602069|2708094
26602069|5536265
26602069|6056333
26602069|13967356
437062|29256161
437062|76398936
437062|5356359
437062|7579620
437062|2749287
437062|82164929
437062|82898735
437062|81681028
437062|13002179
437062|2284218
1130295|42835606
1130295|11582053
1130295|14318144
1130295|644451
1130295|75649147
1130295|40743659
1130295|2716107
1130295|546534
1130295|1734485
1130295|4627486
72032445|34187797
72032445|13135869
72032445|36512329
72032445|265413
72032445|24752757
72032445|4637054
72032445|78657842
72032445|19951
72032445|9697806
72032445|73323432
5524017|83334374
5524017|80541090
5524017|18245500
5524017|3728265
5524017|71588718
5524017|67095186
5524017|59998633
5524017|70685497
5524017|3742749
5524017|25908
4232259|980217
4232259|179636
4232259|64266470
4232259|64466603
4232259|52626820
4232259|34180529
4232259|63921932
4232259|56547839
4232259|61897600
4232259|56773842
7789661|80839917
7789661|74800717
7789661|71288127
7789661|64661945
7789661|6594143
7789661|51514307
7789661|7803635
7789661|66451768
7789661|3236501
7789661|2263115
70022698|34652844
70022698|26797743
70022698|31498885
70022698|7059152
70022698|103712
70022698|15014319
69772976|49004488
69772976|16316105
69772976|62686105
69772976|44286367
69772976|5909051
69772976|77755240
69772976|71684977
69772976|77760481
69772976|55015375
69772976|78081971
65783809|406927
65783809|6687509
65783809|34993
65783809|29899507
65783809|10068082
65783809|51281361
65783809|42041115
65783809|17210430
65783809|10286560
65783809|57049453
68655622|18361724
68655622|7456985
68655622|19287405
68655622|6427500
68655622|1995000
68655622|27480262
68655622|26457134
68655622|57265420
68655622|68011129
68655622|69457143
72759200|3401
72759200|1849572
72759200|26992050
72759200|401308
72759200|49358306
72759200|55258747
72759200|267442
72759200|7857298
72759200|87513
72759200|72869622
60492432|348362
60492432|16137004
60492432|485531
60492432|30112408
60492432|214001
60492432|53937
60492432|697595
60492432|78892209
60492432|27794847
60492432|40080195
19067053|2537825
19067053|7940753
19067053|785283
19067053|53904351
19067053|850547
19067053|33513602
19067053|3294585
19067053|72408539
19067053|4519889
19067053|25002550
75167839|63233197
75167839|8357757
75167839|3138746
75167839|62632868
75167839|79251014
75167839|1603934
75167839|7724149
75167839|5844201
75167839|77169209
75167839|76728925
77169209|83686736
77169209|82500855
77169209|73163518
77169209|53030904
77169209|81378063
77169209|63233197
77169209|13636874
77169209|25649085
77169209|17879
77169209|12457489
1317678|82702852
1317678|34686284
1317678|14218333
1317678|27581317
1317678|63935167
1317678|63759648
1317678|63534840
1317678|3027870
1317678|31318310
1317678|33262857
27697111|82639651
27697111|69244431
27697111|81865782
27697111|82186288
27697111|19971004
27697111|74526685
27697111|70981710
27697111|72181549
27697111|71572534
27697111|66818119
28253276|19233843
28253276|29087309
28253276|7242795
28253276|6422714
28253276|24440752
28253276|14144086
28253276|24203428
28253276|8538800
28253276|584078
28253276|10414388
2692415|81662830
2692415|50476738
2692415|55055893
2692415|70419319
2692415|59871162
2692415|42785445
2692415|13767159
2692415|2380614
2692415|29006769
2692415|388949
1186193|11245590
1186193|45246362
1186193|3502551
1186193|5447305
1186193|27272557
1186193|24544192
1186193|12139389
1186193|76736191
1186193|53039872
1186193|77569309
71012419|1114457
71012419|4405
71012419|6063974
71012419|264602
71012419|41694187
71012419|2710376
71012419|77738604
71012419|81054601
71012419|43824804
61312647|5545802
61312647|51521303
61312647|82880095
61312647|16212252
61312647|6780821
61312647|8608451
61312647|79904995
61312647|1958666
61312647|12834590
61312647|79409660
82915178|77070167
82915178|80952365
82915178|70859251
82915178|21490402
82915178|77074187
82915178|25424525
82915178|82703985
82915178|45878424
82915178|31527031
82915178|25588852
23831|36646
23831|201805
23831|554501
23831|1254697
23831|194404
23831|696
23831|40180163
23831|3300266
23831|228
23831|27142102
49321|66382921
49321|18446475
49321|1340118
49321|10092944
49321|98391
49321|52487605
49321|3046998
49321|2004979
49321|229000
49321|526810
14509141|4617104
14509141|37627601
14509141|4156945
14509141|31785812
14509141|28307971
14509141|12010498
14509141|27644455
14509141|28131972
14509141|17420756
14509141|19755729
79471094|1235778
79471094|79684681
79471094|57420533
79471094|33689522
79471094|38290585
79471094|998652
79471094|1759648
79471094|65872151
33282709|15516973
33282709|652448
33282709|6683428
33282709|671903
33282709|6795912
33282709|10873774
33282709|19022327
73557125|29025959
73557125|53169337
73557125|36784320
73557125|1311298
73557125|5378340
73557125|21148
73557125|73263932
73557125|12044110
73557125|76129
73557125|22009325
26797743|33795260
26797743|81548953
26797743|81022229
26797743|3565801
26797743|67733688
26797743|8734269
26797743|54005054
26797743|63577559
26797743|66719417
26797743|70022698
50792913|16297677
50792913|17716187
50792913|3781755
50792913|66022051
50792913|25852368
50792913|28467026
50792913|61429192
50792913|23963263
50792913|50762365
50792913|16575253
52750300|10833439
52750300|39215497
52750300|10892481
52750300|35273
52750300|29606000
52750300|33171394
52750300|8096582
52750300|10004006
52750300|8421441
52750300|8062557
74676272|49004488
74676272|82364936
74676272|70721325
74676272|80432370
74676272|14230664
74676272|83194993
74676272|52428462
74676272|56694910
74676272|64271901
74676272|83356066
1432285|81686427
1432285|4962634
1432285|12154528
1432285|1447916
1432285|918349
1432285|43183328
1432285|61629044
1432285|61671190
1432285|252633
1432285|12579111
75587007|83068700
75587007|82788886
75587007|41739163
75587007|32454682
75587007|75444019
75587007|16906245
75587007|178380
75587007|78807545
75587007|5157468
75587007|5233032
12676448|6926546
12676448|12975924
12676448|7541069
12676448|52126472
12676448|6706001
12676448|65079654
12676448|70218941
12676448|64953111
12676448|12156796
12676448|21973919
11681907|29831010
11681907|2722823
11681907|81792779
11681907|13108117
11681907|16682837
11681907|1401695
11681907|98854
11681907|788573
11681907|45766552
11681907|77937232
12997786|36803815
12997786|20985345
12997786|5596274
12997786|21277289
12997786|9780955
12997786|20911449
12997786|20696808
12997786|20268436
12997786|18670466
12997786|14641326
671616|3087342
671616|75820524
671616|71069958
671616|30330082
671616|24400
671616|64861071
671616|18777734
671616|59730777
671616|195242
671616|3055265
21071244|80949527
21071244|1932194
21071244|51462547
21071244|10798981
21071244|39547899
21071244|272902
21071244|58745506
21071244|16969856
21071244|75137506
21071244|83536652
54501471|8006358
54501471|70470496
54501471|68500649
54501471|66293757
54501471|63585632
54501471|59887230
54501471|57137173
54501471|7542814
54501471|13623003
54501471|1455542
3720364|8467110
3720364|7421
3720364|51281361
3720364|25343582
3720364|39531223
3720364|6057782
3720364|18567564
3720364|276822
3720364|22394364
3720364|10044612
53636613|1037018
53636613|26402325
53636613|74931047
53636613|4681435
53636613|66716919
53636613|256631
53636613|1044445
53636613|1130457
53636613|24136
77074187|80284180
77074187|81302298
77074187|82915178
77074187|18152467
77074187|4358853
77074187|35723957
77074187|75264129
77074187|45833754
77074187|27793978
77074187|61564391
5803996|81134188
5803996|34932037
5803996|551094
5803996|74038207
5803996|1374546
5803996|401428
5803996|595308
5803996|1182530
5803996|4260946
5803996|67778476
709871|81689274
709871|943321
709871|1810411
709871|80304811
709871|889468
709871|37157166
709871|22180872
709871|29713073
709871|4493489
709871|1924038
1958666|1012688
1958666|19651495
1958666|2202779
1958666|569077
1958666|1925202
1958666|4008185
1958666|61312647
1958666|2488211
1958666|413200
1958666|21769154
29808671|33451179
29808671|1653413
29808671|5335727
29808671|1462371
29808671|5131140
29808671|36563018
29808671|17287454
29808671|2491394
29808671|23406696
29808671|18589752
36563018|8620768
36563018|26480631
36563018|39182696
36563018|21562611
36563018|11131431
36563018|5412848
36563018|36051078
36563018|5335727
36563018|16282951
36563018|21552696
127872|192983
127872|495415
127872|7279856
127872|76041964
127872|80542396
127872|78894301
127872|10481366
127872|35097319
127872|96579
127872|371918
2502201|81688128
2502201|64466603
2502201|6396540
2502201|24143621
2502201|11626761
2502201|16600430
2502201|3874418
2502201|21313767
2502201|10136281
2502201|15467850
12747733|10520266
12747733|42230433
12747733|59530638
12747733|3022697
12747733|9491671
12747733|47071468
12747733|39946538
12747733|17452010
12747733|66167142
12747733|60756368
3734|5225110
3734|611367
3734|3867956
3734|17375
3734|3826
3734|1034
3734|361054
3734|203488
3734|1412611
3734|45227404
39215497|78057014
39215497|9411233
39215497|23342932
39215497|40748623
39215497|52920104
39215497|52750300
39215497|76545314
39215497|9816954
39215497|50810354
39215497|4077470
80381111|64371825
80381111|14615986
80381111|61888746
80381111|18341778
8006358|77756459
8006358|66646
8006358|40685898
8006358|54501471
8006358|63330666
8006358|15081008
8006358|47115692
8006358|25480741
8006358|74604842
8006358|41547996
59238581|63242714
59238581|82879376
59238581|49146937
59238581|65864836
59238581|73812558
59238581|57843368
59238581|46171772
59238581|33334271
59238581|47764178
59238581|82800566
80385579|28872721
80385579|35814783
80385579|15494132
80385579|70715370
80385579|11669258
80385579|40001322
80385579|64155145
80385579|35969263
80385579|71997198
80385579|23739711
66187971|28779442
66187971|52175
66187971|9646758
66187971|39652221
66187971|3934094
66187971|11340973
66187971|401224
66187971|124006
66187971|41693
66187971|55141210
66768918|81349636
66768918|80475894
66768918|66833398
66768918|77200938
66768918|6871393
66768918|73209159
66768918|73222968
66768918|21534902
66768918|72014975
66768918|53595768
4519889|79277027
4519889|77405479
4519889|77350559
4519889|703823
4519889|9732709
4519889|71843643
4519889|71536859
4519889|65817718
4519889|3569847
4519889|703962
2852591|41108017
2852591|81688034
2852591|75122597
2852591|77561295
2852591|45204147
2852591|61281543
2852591|47349436
2852591|40694068
2852591|34700620
2852591|61672518
699917|2110514
699917|2446297
699917|2210513
699917|297978
699917|13923596
699917|418619
699917|32832489
699917|1896248
699917|4894126
699917|69351137
63754386|5195860
63754386|12962311
63754386|34238716
63754386|1110858
63754386|2203934
63754386|2187562
63754386|63884918
63754386|11624622
63754386|27719440
63754386|3278657
56598922|23334746
56598922|13968066
56598922|75806225
56598922|57237943
56598922|73960948
56598922|72605329
56598922|72184823
56598922|68537849
56598922|51229237
56598922|54007349
67398772|46718399
67398772|68880456
67398772|40692901
67398772|24862732
67398772|30238403
67398772|67624160
67398772|38890201
67398772|63887726
67398772|31053954
67398772|48607592
76545314|45657176
76545314|43500613
76545314|40197928
76545314|39215497
76545314|45942823
76545314|42123368
76545314|39621142
76545314|39706533
76545314|33999096
76545314|39569397
63836659|15208200
63836659|57647405
63836659|598178
63836659|8464983
63836659|15242727
63836659|18212787
7541069|2527954
7541069|38205563
7541069|10368576
7541069|81795831
7541069|4524209
7541069|12676448
7541069|79245024
7541069|48720718
7541069|6679704
7541069|78382505
3112711|753626
3997|32897
3997|10533384
3997|65318
3997|34312
3997|207920
3997|18140
3997|44061329
3997|3379177
3997|55702657
3997|8867
896300|74762519
896300|63571155
896300|64371825
896300|1898424
896300|50484553
896300|17903465
896300|39634212
896300|37342183
896300|50637156
896300|1416260
24341977|79608172
24341977|79621593
24341977|78697653
24341977|10978601
24341977|4297984
24341977|70746961
24341977|71254950
24341977|10000747
24341977|45156578
24341977|43898134
1594970|78818627
1594970|78704788
1594970|70645515
1594970|8901831
1594970|35017643
1594970|43052467
1594970|33981494
1594970|35717334
1594970|39572970
1594970|29284753
180564|52799289
180564|4305360
180564|44917562
180564|1119971
180564|3108029
180564|26983095
180564|2491336
180564|21234989
180564|1213817
180564|33931838
75910780|47971764
75910780|52955256
75910780|42793470
75910780|46605893
75910780|44551226
75910780|48520659
75910780|40618611
75910780|44120190
75910780|52389724
75910780|45471995
81022229|28173712
81022229|36455290
81022229|2094195
81022229|17107566
81022229|54020466
81022229|820977
81022229|235108
81022229|26797743
81022229|26888053
81022229|19585950
34850579|29170166
34850579|762697
34850579|16158069
34850579|2797899
34850579|29808252
34850579|5950445
34850579|2118418
34850579|17887721
14608256|43298703
14608256|19413398
14608256|25522161
14608256|13839325
14608256|29239449
14608256|10702014
14608256|26865186
14608256|29542244
14608256|29539818
14608256|40472750
59871162|38261733
59871162|4323203
59871162|61845511
59871162|2692415
59871162|13270912
59871162|1927767
59871162|34074360
59871162|5913413
59871162|83615
59871162|13767159
5335727|3140753
5335727|56971886
5335727|53757247
5335727|39062897
5335727|51430976
5335727|5479741
5335727|16195298
5335727|9320852
5335727|5853347
5335727|22008016
70802880|68576934
70802880|7940900
70802880|13668983
70802880|81335658
70802880|78343368
70802880|78100028
70802880|78993752
70802880|79468055
70802880|21100568
70802880|78538979
2802453|14828691
2802453|13587942
2802453|42574850
2802453|1630686
2802453|4838755
2802453|42938103
2802453|33633088
2802453|11717047
2802453|62906242
2802453|82407124
77561295|75648823
77561295|294672
77561295|8095814
77561295|15272040
77561295|19425799
77561295|19995064
77561295|350330
77561295|8956555
77561295|2852591
77561295|45610858
78551870|41228324
78551870|15199532
78551870|37158939
78551870|33781915
78551870|36366625
78551870|62501769
78551870|27805112
78551870|32984112
78551870|24942417
78551870|55142038
55935515|5464313
55935515|22261524
55935515|64126573
55935515|1748081
55935515|5061614
55935515|65629053
55935515|6238206
55935515|10634353
55935515|16962962
55935515|805334
17790937|1480688
17790937|2213580
17790937|12638391
17790937|4421720
17790937|17121346
17790937|17819673
17790937|16998959
17790937|21907
17790937|437896
17790937|8186718
12687576|1241633
12687576|62940149
12687576|68284321
12687576|13935470
12687576|57028707
12687576|11676844
12687576|53712575
12687576|50071565
12687576|3606020
12687576|4299065
67733688|26797743
67733688|65382773
52442122|159678
52442122|51462727
52442122|2976899
52442122|77061843
52442122|3985717
52442122|20461492
52442122|7193173
52442122|494484
52442122|10476763
52442122|32759110
35337545|547753
35337545|42314528
35337545|19121148
35337545|38918910
35337545|6823038
35337545|38632195
35337545|58893200
35337545|56238580
35337545|43521012
35337545|56499002
16158069|45782657
16158069|42064278
16158069|34850579
16158069|36864499
16158069|29223004
16158069|27741702
16158069|4983370
16158069|25555904
16158069|25422804
16158069|32013314
9897481|3864622
9897481|70302526
9897481|76194874
9897481|52808061
9897481|69236649
9897481|15970141
9897481|51330671
9897481|50375186
9897481|58340045
9897481|27465311
24421968|1799970
24421968|44661236
24421968|170614
24421968|66380287
24421968|56041188
24421968|47558659
24421968|14070863
24421968|60565370
24421968|58323547
24421968|17845348
24390052|53580070
24390052|417556
24390052|8109555
24390052|81799052
24390052|8429084
24390052|93567
24390052|83205
24390052|49721425
24390052|12622849
24390052|10438232
63981177|5778944
63981177|18410760
63981177|110431
63981177|11101709
63981177|1489097
63981177|69746151
63981177|10935304
63981177|64308276
63981177|4962634
63981177|2142436
23287590|6579395
23287590|25761499
23287590|514482
23287590|15702764
23287590|11415584
23287590|20507283
23287590|19007273
23287590|1557218
23287590|55151683
23287590|12718238
933329|81828826
933329|10269361
933329|19056972
933329|78016541
933329|1675800
933329|7018499
933329|49654095
933329|72903024
933329|71723536
933329|79944376
25522161|50485609
25522161|69956440
25522161|5517166
25522161|49208265
25522161|58529761
25522161|1834545
25522161|38896819
25522161|58830916
25522161|39130379
25522161|21020592
2319|7276470
2319|3415
2319|81025668
2319|2882128
2319|213777
2319|76266125
2319|67012817
2319|7722371
2319|71834259
2319|73318208
98480|69997000
98480|5021095
98480|11856075
98480|59944700
98480|17329
98480|54762484
98480|53796588
98480|114873
98480|154429
98480|53471184
26888053|12714526
26888053|81022229
26888053|73094383
26888053|42513884
26888053|40314939
26888053|37274972
26888053|15733977
26888053|13436158
26888053|5426316
26888053|55499223
68907682|1690475
68907682|2551797
68907682|16697156
68907682|1665183
68907682|14877024
68907682|34437488
68907682|57687156
68907682|28092452
68907682|4403401
68907682|1282681
47071468|12747733
47071468|17803986
47071468|4633387
47071468|13190583
47071468|21974719
47071468|12742858
47071468|11002321
47071468|41170812
47071468|1244051
47071468|2402193
25911347|29282562
25911347|68969135
25911347|70559276
25911347|50257378
25911347|40840212
25911347|35707978
25911347|543931
25911347|21191835
25911347|2981525
25911347|26599545
13767159|13040805
13767159|61490100
13767159|28077972
13767159|60609494
13767159|59871162
13767159|55055893
13767159|50184678
13767159|12311363
13767159|55055958
13767159|4010958
17902588|21170073
17902588|11873549
17902588|27834674
17902588|1250362
17902588|4655478
17902588|3233121
17902588|23437868
17902588|8215147
17902588|19226866
17902588|18315851
2327006|73401466
2327006|30857633
2327006|49351917
2327006|44063076
2327006|45990782
2327006|31501737
2327006|42699138
2327006|27911433
2327006|26601558
2327006|59124120
54977031|76894867
54977031|6651725
54977031|1152571
54977031|2552924
54977031|437062
54977031|380576
54977031|700385
54977031|15464844
54977031|2977590
54977031|19234686
21713716|82074062
21713716|7877745
21713716|80339738
21713716|14183064
21713716|40107566
21713716|21581427
21713716|71763780
21713716|3893514
21713716|56689490
21713716|8161107
15836402|83188915
15836402|82221994
15836402|80072374
15836402|14805892
15836402|56628035
15836402|71861319
15836402|66106585
15836402|3363133
15836402|8676942
15836402|59536563
25344881|33348942
25344881|71982431
25344881|39401768
25344881|23549778
25344881|9755216
25344881|61799708
25344881|60786529
25344881|60338940
25344881|7559531
25344881|26836860
58832990|80595525
58832990|79819718
58832990|211809
58832990|62001590
58832990|12438727
58832990|65339157
58832990|8525107
58832990|4634283
58832990|59755481
58832990|50197480
52545353|53916675
52545353|66847015
52545353|74071180
52545353|76708787
52545353|68643049
52545353|36385823
52545353|14714976
52545353|3116943
52545353|46195642
52545353|63845516
83293269|65288243
124006|309660
124006|82581708
124006|322687
124006|92104
124006|15743780
124006|24431543
124006|66187971
124006|60879425
124006|55320864
124006|4478390
7290904|82456603
7290904|77564042
7290904|4700606
7290904|81795458
7290904|34258578
7290904|70746961
7290904|62042376
7290904|70212708
7290904|69300428
7290904|58109508
61888746|82760337
61888746|82065295
61888746|80381111
61888746|61497973
61888746|20736603
61888746|42373970
61888746|61333291
61888746|58588887
61888746|41734019
74071180|36261054
74071180|52545353
74071180|38127941
74071180|4082575
74071180|9468985
74071180|59684838
74071180|65305691
74071180|9303870
74071180|8540753
74071180|67497350
81571537|83398610
81571537|64186182
81571537|11769651
81571537|73410348
81571537|8810449
81571537|15646797
81571537|11194241
81571537|60724364
81571537|1701726
81571537|14057987
39160319|60248434
39160319|142542
39160319|6737274
39160319|7671832
39160319|8744174
39160319|493002
39160319|31061641
39160319|12069
39160319|15689149
39160319|93659
24942417|83223346
24942417|24591105
24942417|26332572
24942417|34242450
24942417|33596441
24942417|57635673
24942417|39903223
24942417|55058491
24942417|54683172
24942417|61946111
16573439|14301585
16573439|42936342
16573439|7567320
16573439|841006
16573439|6655232
16573439|7706722
16573439|20984515
16573439|12900648
16573439|7782166
16573439|39176455
82202432|68420065
82202432|82661540
82202432|82653506
82202432|58686602
82202432|10621023
82202432|23738834
82202432|29353385
82202432|41560790
82202432|46371501
82202432|31700637
32245418|800808
32245418|342092
32245418|81760035
32245418|1059249
32245418|28903696
32245418|74464407
32245418|8086621
32245418|1857478
32245418|44606596
32245418|58253113
40840212|49245826
40840212|39776094
40840212|29589738
40840212|10376188
40840212|48841513
40840212|48142285
40840212|45796973
40840212|42643404
40840212|41116661
40840212|26037173
12044110|3515939
12044110|83407279
12044110|10012276
12044110|60697869
12044110|40483711
12044110|14955648
12044110|12465199
12044110|13856412
12044110|160234
12044110|1007013
34635565|2821785
34635565|82151066
34635565|4520484
34635565|476133
34635565|61131938
34635565|6817141
34635565|1814326
34635565|8346306
34635565|46008314
34635565|59918190
6679704|7541069
68022691|28764519
68022691|7347502
68022691|53888158
68022691|25754913
68022691|28009878
68022691|13924724
68022691|19674945
68022691|72403803
68022691|8179856
68022691|49021831
597156|3517229
597156|489314
597156|1121057
597156|2039256
597156|11444298
597156|4604354
597156|3965510
597156|7639452
597156|3463511
597156|55219743
34100653|66965229
34100653|6752598
78019834|24243528
78019834|34906347
78019834|66855006
78019834|51610345
78019834|43892686
78019834|77639009
78019834|74998733
78019834|4982788
78019834|77736886
78019834|62266896
1314904|81686178
1314904|7854765
1314904|30915255
1314904|22051406
1314904|7993426
1314904|134559
1314904|3206654
1314904|11472410
1314904|11135963
1314904|29192576
33854943|5434071
33854943|47104838
33854943|1355863
33854943|18968417
33854943|6147799
33854943|36127975
33854943|22487125
33854943|6711451
33854943|6498008
33854943|59537898
2368089|29248226
2368089|75183879
2368089|1397831
2368089|68400320
2368089|13664816
2368089|1825281
2368089|47175619
2368089|6942510
2368089|7286809
2368089|65818568
35717334|23429769
35717334|80130828
35717334|76520770
35717334|71716268
35717334|70101675
35717334|58482044
35717334|64100016
35717334|1333151
35717334|60322979
35717334|40382763
14183219|23663881
14183219|50917257
14183219|61018150
14183219|33261739
14183219|50382288
14183219|10589143
14183219|23471195
14183219|23376271
14183219|22065808
14183219|59537898
3294585|19067053
3294585|73043392
3294585|50753184
3294585|39779410
3294585|16457715
3294585|17573250
3294585|8863900
3294585|25366915
3294585|20974071
3294585|21740450
54096286|18132908
54096286|6312447
54096286|284255
54096286|2023575
54096286|2443648
54096286|6428069
54096286|3404091
54096286|3360861
54096286|57221336
54096286|22180927
76362693|1021919
76362693|5225110
76362693|417305
76362693|23815945
76362693|83516
76362693|5970589
76362693|7372
76362693|1024660
76362693|22261261
76362693|2815447
820977|81350938
820977|81022229
820977|58822911
820977|62150657
820977|234080
820977|48254571
820977|20698921
820977|38221985
820977|15582579
820977|7755365
31018964|17934312
31018964|34885595
31018964|23389663
31018964|18617222
31018964|33352184
31018964|22269268
31018964|32502426
31018964|27770051
31018964|12280652
31018964|56069446
69637573|7570013
69637573|17940406
69637573|3543802
69637573|1078512
69637573|47972233
69637573|66200
69637573|21710837
69637573|10348896
69637573|36719607
